420,199.29
421.81,199.92
422.53,199.13
422.67,200.73
423.21,199.01
424.06,199.98
426.39,199.09
427.65,200.07
428.06,199.27
428.17,199.58
429.81,199.02
431.03,200.62
431.54,199.89
433.49,199.89
435.06,199.25
437.62,200.64
437.18,199.93
438.94,200.87
440.6,200.01
441.94,199.07
446.04,199.52
447.76,199.27
449.12,199.99
449.68,199.13
451.1,199.49
452.59,200.24
67.048,199.9
69.115,198.14
69.15,198.56
74.327,198.64
75.74,198.07
76.065,198.56
76.329,198.91
77.346,199.72
78.056,198.47
80.328,198.43
81.889,199.57
81.019,199.26
83.246,198.8
84.419,198.66
86.155,199.11
87.537,198.52
88.175,198.82
88.492,199.26
90.097,199.46
90.146,199.47
92.008,198.71
92.688,198.88
93.748,199.34
95.552,198.06
96.87,198.15
97.025,199.35
97.695,199.73
98.926,198.7
99.119,199.15
100.98,199.5
102.84,198.33
124.91,198.73
125.76,199.75
125.48,199.31
126.67,199.17
128.75,199.34
128.9,198.93
130.69,199.27
130.47,199.56
134.04,199.94
134.86,198.89
136.01,199.97
137.16,199.28
139.92,198.81
139.27,199.17
141.02,199.03
141.99,199.94
143.37,199.9
143.47,199.79
145.44,198.69
145.76,198.19
147.63,199.52
147.95,198.74
148.56,198.09
150.97,199.14
151.75,199.44
151.63,199.82
153.17,198.8
154.89,198.86
154.42,199.57
173.34,199.57
174.3,198.79
176.45,198.6
176.61,198.43
177.72,199.76
179.98,198.72
179.33,199.07
182,199.74
182.07,199.68
182.49,198.38
184.06,198.44
185.13,199.79
185.32,199.78
186.65,199.69
187.75,199.53
189.14,199.72
189.78,198.92
191.78,199
192.85,199.75
192.29,198.36
194.04,198.79
194.7,199.23
195.09,198.14
197.56,198.11
198.36,199.3
201.16,198.09
202.7,198.62
204.36,199.11
205.08,199.73
225.76,198.09
225.67,199.09
226.8,198.56
228.86,198.56
229,198.7
229.68,198.2
231.55,199.11
232.97,199.64
234.91,199.73
236.05,198.23
236.27,198.34
238.78,199.38
240.79,199.48
241.31,198.26
242.37,198.17
242.21,199.21
243.46,198.81
244.73,199.94
245.49,198.65
246.43,199.63
248.54,198.27
249.23,199.93
250.96,199.31
250.62,199.45
252.55,198.63
252.48,199.14
254.71,199.38
322.66,199.49
323.78,199.29
324.62,199.51
326.09,198.75
326.68,199.76
327.73,199.94
329.73,199.77
329.24,199.41
330.49,199.96
332.29,198.72
332.18,198.19
334.44,198.7
334.07,198.3
336.2,198.46
337.76,198.17
337.14,198.6
339.73,199.99
340.58,198.43
341.28,199.98
341.66,198.88
343.32,198.46
343.02,198.43
345.45,198.31
346.23,198.86
346.7,199.55
348.61,198.34
349.05,198.64
350.44,199.1
350.68,199.6
404.05,198.15
406.29,199.44
406.87,198.97
407.8,198.62
408.95,198.79
409.93,198.96
411.36,198.59
411.85,199.56
412.25,199.28
413.08,198.08
414.6,198.22
415.08,199.38
417.74,199.51
418.74,199.8
419.38,199.58
420.24,198.65
421.52,198.05
422.64,199.37
422.18,199.33
423.13,198.69
425.17,199.1
426.27,198.03
426.24,198.06
427.57,198.45
428.16,198.62
429.33,198.6
431.45,198.56
431.57,198.29
433.6,198.02
434.38,199.46
435.55,199.71
436.42,199.34
437.84,198.13
438.86,198.9
440.13,198.64
441.86,199.55
447.19,198.43
449.61,199.68
449.83,198.39
451.21,198.58
67.634,198.6
67.214,198.23
68.57,197.47
69.782,198.43
70.887,198.87
73.63,197.08
74.217,198.72
75.085,198.73
76.42,198.77
77.565,198.3
79.296,197.08
79.851,198.86
81.619,197.2
82.899,198.46
82.572,197.76
84.82,198.75
85.751,198.6
88.334,198.08
89.651,198.24
90.355,197.4
90.619,198.51
92.807,198.32
92.641,197.93
94.354,197.01
94.389,197.65
95.511,197.76
96.603,198.83
97.789,198.7
98.499,198.69
99.215,198.8
101.54,198.7
102.31,197.15
124.15,197.65
125.63,198.96
125.05,198.15
127.91,198.44
128.2,197.96
129.59,198.71
130.78,197.47
131.58,199
133.95,198.12
134.93,197.96
134.24,197.26
136.91,198.22
137.89,197.91
138.56,197.76
140.92,198.16
141.42,197.12
141.99,198.9
143.14,197.73
144.71,198.89
144.98,197.22
146.77,197.88
146.6,198.06
147.71,197.52
148.31,198.97
150.8,198.34
150.73,197.56
151.65,198.3
153.39,197.56
154.14,197.96
154.9,198.05
174.2,198.16
174.02,197.01
175.36,197.19
177.44,197.05
178.55,197.59
179.57,197.28
180.53,197.66
180.11,198
182.73,198.96
183.67,198.99
183.33,198.37
185.37,197.56
186.21,197.24
187.18,198.19
187.53,198.3
189.58,198.54
190.24,198.38
190.1,198.32
192.27,198
193.79,198.51
193.43,198.58
195.98,198.59
196.33,198.27
196.47,198.34
197,197.7
224.57,198.57
226.4,198.41
228,197.94
227.84,198
229.57,198.59
230.71,198.39
231.43,197.25
232.43,197.37
233.45,198.78
235.59,197.58
236.3,198.59
236.58,198.83
238.8,198.07
239.71,198.75
240.34,197.76
240.83,197.74
242.67,198.69
243.95,198.7
243.23,197.67
245.54,197.63
245.95,198.44
247.96,198.62
248.13,198.6
249.5,198.41
250.61,198.56
250.53,197.6
252.88,198.93
253.31,198.33
254.54,198.39
323.04,198.67
323.02,197.82
324.04,198.74
325.08,198.68
327.85,197.93
328.61,198.4
328.1,197.16
329.18,198.27
331.56,197.37
332.91,198.58
332.87,198.91
333.81,197.57
335.56,197.23
336.34,198.55
337.66,197.85
338.11,198.41
338.44,197.56
340.73,198.97
341.95,197.17
342.69,198.43
343.63,197.54
343.25,197.66
345.11,197.73
345.77,198.68
346.33,198.38
347.57,197.55
349.67,198.56
350.04,197.72
351.42,198.58
403.1,197.11
405.22,197.16
406.05,198.49
406.18,198.68
407.89,198.88
408.49,197.07
410.86,198.77
410.63,198.36
414.49,197.03
415,197.12
417.13,197.79
418.55,197.24
418.99,197.92
420.93,197.03
420.38,198.07
422.6,197.09
422.64,198.38
424.29,197.25
424.93,198.25
426.02,197.25
426.85,197
428.6,197.67
429.94,198.07
429.68,198.91
430.51,198.68
431.88,198.23
432.97,198.42
434.85,198.42
436.71,197.15
436.22,198.92
437.05,197.67
438.69,197.53
440.29,197.11
66.33,196.08
67.198,197.81
68.848,196.34
70.402,197.1
71.016,196.34
73.978,197.45
75.778,196.51
76.181,196.25
77.323,196.02
78.698,196.71
79.326,197.04
80.248,197.11
80.779,196.62
82.87,197.76
82.694,196.04
83.636,196.48
84.774,197.69
85.737,196.69
86.538,197.03
88.899,197.12
88.761,196.95
89.651,196.99
90.021,197.11
91.683,196.34
93.703,196.39
94.787,197.97
95.149,196.01
95.452,196.22
97.695,197.79
97.802,196.86
98.267,196.32
99.788,196.79
100.47,196.55
101.84,196.89
124.99,197.34
124.08,196.2
126.21,196.58
126.89,197.34
127.18,197.54
128.91,197.42
130.09,196.27
130.6,196.32
131.9,196.44
132.56,196.86
134.62,196.39
135.42,197.29
135.79,197.49
136.95,196.09
138.9,196.83
139.48,196.08
140.17,196.24
140.16,197.95
141.75,197.54
143.32,196.25
144.48,196.81
145.07,197.15
146.02,196.47
146.54,196.96
148.96,196.13
149.38,197.78
150.83,196.57
151.63,197.69
152.45,197.25
153.45,197.68
154.85,196.11
154.54,197.48
173.6,197.25
175.06,196.02
176.22,196.33
176.52,197.03
177.1,197.17
179.57,196.89
179.43,196.65
180.7,197.91
182.6,197.52
183.91,197.28
184.63,196.18
184.31,197.59
185.11,196.56
187.09,196.75
187.81,197.46
189.93,196.39
190.12,197.32
191.3,197.02
192.97,197.81
193.96,196.23
193.72,197.47
194.1,197.24
196.99,197.85
197.27,196.08
198.46,197.2
198.4,197.02
226.95,197.02
226.93,197.74
228.46,196.48
229.91,197.43
229.57,197.98
231.15,197.12
234.51,196.69
234.16,197.8
235.21,196.71
237.4,197.58
237.46,196.46
238.22,196.45
240.83,197.66
241.57,196.69
242.45,197.04
242.82,196.1
243.91,197.27
244.24,197.54
246.04,197.92
246.81,197.45
248.55,196.57
248.66,197.86
249.1,196.06
251.21,197.83
251.85,196.09
253.41,197.91
253.32,197.58
322.35,196.23
324.38,196.71
324.72,196.41
326.4,196.02
327.6,197.3
327.08,197.33
329.17,197.84
330.02,197.84
330.3,196.88
332.86,197.05
333.72,196.83
333.63,197.97
334.14,196.68
336.69,197.44
336.36,196.3
338.43,196.37
339.85,197.28
340.71,197.97
341.04,197.77
342.38,196.43
342.8,196.17
344.33,196.03
345.53,196.44
346.37,197.64
347.12,197.51
349.84,197.01
350.84,196.95
404.93,197.76
404.78,196.42
406.17,196.22
406.03,197.72
407.02,197.55
409.49,197.96
409.66,197.66
411.05,197.57
414.6,196.44
415.81,197.56
416.1,197.75
417.14,196.72
417.95,196.79
420.39,196
420.4,197.67
422.77,197.71
422.14,197.01
423.37,196.51
425.3,196.43
425.23,197.31
426.27,197.43
428.11,197.09
429.48,197.37
430.73,196.5
430.91,196.67
432.92,196.37
433.02,196.89
435.92,197.31
435.86,196.32
437.34,197.68
437.76,197.43
439.9,197.19
66.935,195.63
67.877,196.4
68.841,196.1
70.167,195.37
70.01,196.47
71.153,195
73.299,196.83
75.854,196.45
76.243,195.14
77.455,195.39
78.79,196.85
79.078,196.62
80.561,195.29
80.51,196.52
81.268,195.11
82.952,196.11
83.787,195.89
85.155,196.54
85.502,196.61
86.569,196.29
88.426,196.03
89.806,195.17
90.589,195.06
90.439,196.99
92.612,195.41
93.776,196.75
93.46,195.32
95.967,195.94
96.506,196.02
96.695,195.09
98.385,195.09
98.965,196.72
99.579,195.03
101.36,195.07
102.63,196.82
125.38,195.07
125.46,196.91
127.64,195.53
128.61,196.25
129.62,195.14
129.77,195.73
130.77,195.08
132.18,196.73
132.15,196.16
133.95,195.98
134.71,195.68
135.78,195.36
136.53,196.04
138.64,196.52
139.77,195.9
139.92,195.74
140.73,196.81
141.61,196.51
142.91,195.99
144.21,195.01
144.27,195.31
145.79,195.85
146.88,195.63
148.83,195.84
149.85,195.19
150.78,196.84
150.99,195.21
152.26,196.89
152.96,196.97
154.57,195.64
154.02,195.86
174.53,195.34
174.8,195.18
175.37,196.83
177.18,195.03
178.51,196.86
178.16,196.73
180.61,196
180.27,195.83
181.84,195.73
182.8,195.89
184.54,195.69
184.59,196.13
186.09,196.82
186.19,195.4
187.73,195.69
188.91,195.11
190.5,196.04
191.53,196.65
191.27,195.11
193.13,196.52
194.67,196.39
195.35,196.29
197.3,196.75
198.79,196.01
198.22,196.53
200.18,195.16
202.77,196.45
203.62,196.45
204.38,195.06
226.34,195.41
227.84,195.68
229.63,195.39
229.45,195.82
230.65,195.63
232.71,196.14
232.56,195.65
233.5,195.89
234.81,195.94
236.18,196.49
237,195.82
238.93,195.9
238.17,196.67
239.67,195.74
240.27,196.02
242.61,195.59
244.47,196.62
245.63,195.69
246.27,196.19
248.12,195.22
249.87,196.08
250.83,196.18
250.33,195.98
251.93,196.07
252.81,196.13
254.23,196.98
322.62,195.76
323.8,196.78
323.48,196.36
325.8,195.1
326.37,195.54
326.73,196.78
327.94,195.03
328.4,195.03
330.72,196.78
331.54,196.06
331.55,195.69
332.39,195.92
335.77,196.63
335.11,196.37
336,196.05
338.61,195.75
338.94,196.77
340.73,195.52
340.91,196.6
341.09,195.69
342.24,196.37
343.62,195.27
345.11,195.49
345.53,196.62
403.93,195.19
404.28,195.92
405.42,195.2
407.01,196.28
408.22,195.92
408.7,196.08
410.87,196.63
411.61,196.05
413.12,195.13
414.88,195.22
416.3,195.28
416.19,196.48
418.19,195.02
418.47,196.19
419.14,195.98
421.13,195.7
422.06,196.1
423.8,195.43
423.65,195.8
425.6,195.68
425.74,196.14
427.49,195.86
428.47,195.33
429.39,196.59
429.84,195.12
431.4,195.82
432.32,196.88
432.91,195.76
434.61,195.63
434.42,196.09
436.42,195.69
437.47,195.2
438.8,196.26
439.27,195.46
67.335,194.14
68.009,194.17
69.639,195.39
69.29,195.86
70.634,194.22
71.909,195.12
72.793,194.59
73.619,194.96
74.132,194.75
76.322,194.36
77.708,195.76
78.712,195.96
78.467,195.41
79.298,195.31
81.655,195.12
81.024,194.12
83.794,194.58
83.15,195.29
84.529,195.7
85.687,194.73
86.255,195.83
87.916,194.8
89.67,194.01
90.988,194.32
90.543,194.51
91.544,195.7
92.634,194.02
93.382,195.19
95.683,195.17
96.46,194.09
96.669,195.61
98.88,194.12
98.742,195.48
100.48,194.35
100.28,195.23
101.95,194.21
126.42,195.25
127.02,194.8
128.11,195.68
129.17,195.72
130.4,194.82
131.29,195.67
131.77,195.72
132.26,194.03
133.3,194.64
135.28,195.92
136.82,195.33
136.65,194.46
137.08,194.44
138.06,195.45
140.32,195.97
141.93,195.03
142.98,195.76
143.84,194.67
144.3,195.59
145.56,195.31
145.78,195.54
147.87,194.45
148.52,195.35
149.96,194.75
149.8,195.96
150.74,195.19
152.84,195.46
152.51,194.33
154.79,195.04
154.05,194.7
174.22,195.29
176.09,194.2
176.86,195.92
178.26,195.98
178.62,195.43
180.43,195.05
180.86,194.36
182.09,194.06
183,195.8
183.09,195.83
185.28,194.84
186.44,195.24
187.42,195.46
187.85,195.34
189.83,195.92
189.91,195.82
191.32,194.85
191.1,194.04
192.1,195.07
193.11,195.48
195.01,194.85
195.17,194.34
197.39,195.77
197.67,194
198.23,195.45
199.36,195.14
201.26,194.92
203.83,194.6
204.52,194.74
204.78,194.58
206.76,194.53
225.04,194.06
227.45,194.57
227.62,195.82
229.54,195.52
229.44,194.32
231.64,194.78
231.26,195.92
232.43,194.91
234.53,195.91
235.11,195.69
235.79,194.36
237.14,195.91
237.49,194.5
238.86,194.45
239.05,194.04
241.22,194.25
242,194.13
243.22,194.87
243.3,194.73
245.77,195.93
245.58,195.58
247.78,194.44
247.67,195.87
249.35,195.47
249.35,194.99
250.32,194.21
252.34,194.68
252.45,195.47
321.56,194.88
321.35,194.86
323.95,195.09
323.52,194.94
324.23,194.11
325.17,195.42
327.5,195.54
328.11,194.19
328.13,194.33
330.52,195.3
331.81,195.79
331.91,195.48
333.86,195.05
333.96,195.05
335.87,195.48
336.04,194.24
337.49,195.73
337.69,194.97
338.1,194.34
340,195.97
341.86,194.79
342.47,195.79
343.02,195.69
343.13,195.06
344.95,195.12
346.15,194.26
404.74,194.48
406,194.55
405.11,195.33
406.08,195.43
408.51,195.5
409.94,195.89
409.42,195.36
410.79,195.36
413.7,194.44
415.37,194.52
415.78,195.79
417.95,195.07
417.96,195.55
419.17,194.99
420.85,195.83
420.21,195.1
422.69,195.42
422.56,195.23
424.88,194.3
425.87,194.83
425.59,195.4
427.82,195.86
428.1,194.96
429.01,195.14
430.19,195.77
431.55,194.12
432.17,195.8
432.81,195.67
433.72,194.72
435.76,195.23
436.02,194.59
437.66,195.58
438.23,194.26
439.8,195.88
68.367,193.38
68.264,193.2
70.027,194.63
70.444,193.42
72.246,194.43
72.988,193.52
74.078,194.87
74.78,193.41
76.219,193.75
77.874,193.05
78.093,193.88
78.664,193.01
79.013,194.66
80.298,194.13
81.12,194.13
82.1,194.88
84.777,193.36
84.761,193.71
85.165,193.03
86.062,194.47
88.101,194.57
89.154,194.54
90.237,193.06
90.83,194.95
92.484,194.72
93.9,194.23
93.926,193.53
94.329,194.68
95.099,194.71
96.82,194.06
98.929,194.28
99.219,194.12
99.304,194.3
100.33,193.88
102.32,194.04
103.15,193.63
123.62,193.88
123.18,193.99
124.78,194.57
126.73,194.02
127.26,194.78
127.14,193.28
129.95,193.35
130.01,194.18
130.41,193.68
132.41,194.94
133.25,193.82
134.51,194.06
134.6,193.12
136.43,193.47
137.33,193.03
138.71,194.2
138.31,193.63
139.36,194.76
140.53,194.78
142.18,193.38
142.1,194.18
144.66,193.09
145.76,193.2
146.43,193.56
146.71,193.09
147.21,194.47
148.03,193.24
150.51,193.48
151.31,194.53
152.9,194.35
153.88,193.93
153.17,194.3
155.93,194.41
173,194.7
173.14,194.55
175.92,193.14
175.68,193.59
176.29,193.79
178.58,194.67
178.42,194.63
179.9,193.68
181.09,194.5
181.64,193.52
182.84,194.76
184.56,193.05
184.9,193.93
185.8,194.38
187.6,193.94
188.86,193.21
189.11,194.21
189.41,194.85
190.45,193.36
192.38,194.21
192.8,194.87
194.64,193.67
195.79,193.03
195.75,194.98
196.58,193.57
198.91,193.9
199.6,193.51
199.32,193.38
201.79,193.78
202.84,194.79
202.39,193.17
204.61,194.91
205.55,193.78
206.13,193.5
226.08,193.32
226.75,193.66
228.85,193.97
228.35,194.08
229.5,194.17
230.45,194.96
232.7,194.2
232.64,193.06
234.46,194.72
234.52,194.21
235.38,193.11
237.9,194.31
238.93,193.42
238.07,194.44
240.23,194.69
241.62,193.72
241.25,193.31
242.22,194.71
243.24,194.73
245.08,194.34
245.13,194.23
246.06,194.78
247.82,194.5
248.08,194.4
250.81,194.27
251.27,194.21
252.27,193.74
319.43,194.6
321.86,193.54
321.8,193.39
323.76,193.42
324.9,193.32
324.16,194.79
326.65,193.06
326,194.79
327.68,194.91
328.52,194.36
330.06,194.67
330.15,193.86
331.09,194.05
333.79,193.11
334.53,194.59
335.43,193.62
336.54,193.84
336.27,194.15
338.25,194.26
339.69,193.9
339.11,194.09
341.6,193.54
342.6,193.07
343.78,193.01
343.78,194.66
345.51,194.86
346.49,194.68
348.78,194.53
350.9,193.44
350.08,194.75
404.38,194.89
405.73,193.72
407.59,194.23
408.29,193.19
409.01,193.55
410.97,194.64
413.27,194.73
414.83,194.65
416.36,194.47
416.76,193.65
417.41,194.91
418.88,193.61
420.57,194.07
420.61,193.76
421.92,193.35
422.84,193.06
423.43,193.14
425.36,194.28
425.89,194.49
427.17,193.05
427.22,194.82
429.75,193.82
430.72,194.14
430.64,194.47
431.59,194.64
432.31,194.67
434.53,193.74
435.56,193.19
435.77,193.2
437.59,193.91
438.04,194.9
439.88,194.71
68.24,192.51
68.24,192.62
69.016,193.92
70.757,193.03
72.635,192.44
72.541,193.06
74.329,192.81
76.297,193.11
76.47,193.84
77.603,193.58
78.061,193.83
80.47,193.48
80.715,192.79
82.175,193.24
83.611,193.79
84.522,192.19
84.102,193.11
85.612,192.61
87.626,192.39
87.125,193.48
89.923,192.85
89.085,193.09
90.73,192.22
92.28,192.09
93.196,193.63
94.275,192.55
94.321,192.6
96.014,192.59
97.308,192.21
98.065,192.53
100.5,192.75
100.78,193.76
102.12,193.33
102.14,192.84
104.68,192.14
121.81,193.93
122.31,193.67
123.37,193.28
125.32,192.88
126.3,193.28
126.12,193.34
127.85,193.82
128.9,193.41
129.68,192.3
131.41,192.53
132.24,192.23
133.97,192.1
133.08,193.29
135.65,193.96
136.47,193.31
137.96,193.55
137.82,193.99
139.23,192.24
140.85,192.74
141.55,192.45
142.29,193.67
142.26,192.13
144.47,193.1
146,193.18
145.05,192.79
147.66,192.82
148,192.12
149.87,192.39
149.29,193.04
151.3,192.62
151.42,192.66
153.19,192.92
153.99,193.77
155.74,192.57
172.98,193.71
173.7,193.37
173.94,193.69
175.68,192.67
175.32,192.04
176.04,193.09
178.25,193.87
178.85,192.84
180.7,192.21
181.49,193.4
181.37,193.38
183.07,193.2
184.22,193.09
184.72,193.27
185.74,192.68
186.7,193.6
188.5,193.92
188.61,193.3
189.96,193.26
191.16,193.92
192.07,192.06
193.85,193.47
194.47,192.14
194.47,192.9
195.49,192.34
196.57,193.17
198.32,192
199.7,193.19
200.35,193.57
201.94,193.26
201.19,192.81
202.88,192.8
204.33,193.83
204.65,192.55
205.84,192.16
225.29,192.46
228,192.06
227.35,193.97
228.9,193.21
229.69,193.96
231.71,193.85
232.04,193.08
233.97,192.23
234.88,193.73
234.81,193.8
236.2,192.91
236,192.45
237.34,192.3
238.54,193.08
239.53,192.01
240.73,192.76
241.37,192.24
243.21,193.69
243.92,192.24
245.9,193.89
245.36,193.58
247.38,193.86
248.63,193.28
248.58,192.91
250.66,193.41
251.42,193.68
251.59,193.14
253.02,193.11
319.9,192.73
320.81,193.9
322.2,192.54
322.12,192.54
323.64,192.15
324.47,192.87
325.96,192.64
327.38,193.74
327.15,193.95
328.51,193.36
329.13,192.62
330.34,193.98
331.25,192.74
332.07,192.41
333.13,192.95
336.35,192.05
336.47,192.62
337.96,193.67
339.02,192.83
339.04,192.24
340.51,192.82
343,193.2
343.82,192.33
343.7,192.4
345.11,193.55
347.04,193.59
349.99,192.54
349.14,192.01
350.74,193.87
351.18,193.94
407.91,193.07
408.12,192.84
409.16,193.26
409.31,192.98
414.22,193.83
415.8,193.86
416.6,192.61
418.72,193.69
418.22,192.49
419.04,193.56
420.38,193.93
421.87,192.94
423.19,193.18
424.19,193.3
425.2,193.53
426.66,192.73
426.23,193.16
427.24,193.31
428.24,193.12
429.46,193.34
431.34,192.1
431.52,192.15
432.57,193.52
433.54,193.19
434.31,192.23
436.63,193.3
436.87,192.72
438.96,192.3
438.14,192.43
67.401,192.35
68.275,191.97
69.378,191.02
70.546,191.62
71.524,192.56
73.689,192.31
75.175,192.82
76.948,191.03
76.252,191.37
78.278,192.5
79.105,192.73
79.198,192.28
80.889,191.71
82.028,191.71
82.033,192.79
84.881,192.47
84.451,191.49
85.074,192.32
86.927,191.09
88.264,192.31
89.649,191.33
90.395,191.24
91.269,191.79
92.399,192.27
92.986,192.06
93.278,191.6
94.366,191.18
95.708,191.73
97.362,191.03
98.854,191.05
99.266,192.9
100.24,192.94
101.86,191.52
102.86,192.36
102.32,191.75
103.27,192.04
121.86,192.02
123.07,192.96
124.75,192.75
125.03,192.63
125.72,192.3
126.28,191.98
128.89,191.6
128.79,191.28
130.42,191.81
130.73,192.16
131.47,191.17
133.43,191.3
134.39,191.58
135.66,192.33
135.42,191.86
136.46,191.02
138.28,192.96
138.31,191.33
139.86,191.51
141.34,192.1
142.62,192.77
143.5,191.63
143.06,191.39
145.73,192.22
145.47,192.57
146.16,191.61
147.5,192.39
148.21,191.23
149.49,192.14
150.2,191.58
152.29,191.3
152.77,192.63
153.42,191.3
155.03,191.53
171.4,191.35
173.54,192.36
173.67,192.91
174.28,191.11
176.58,191.95
176.43,192.41
178.4,192.14
179.61,192.14
179.95,191.87
181.63,191.96
181.94,192.21
182.88,192.01
184.17,191.58
184.06,191.05
185.07,192.18
186.78,191.61
188.77,192.75
188.89,191.98
190.38,191.69
191.66,192.92
192.49,191.7
192.47,192.27
194.65,192.86
194.18,192.13
196.95,191.47
197.66,191.38
198.55,192.49
199.32,192
199.04,192.87
201.87,191.35
202.32,192.44
203.42,192.88
203.04,192.12
204.35,192.51
205.25,191.25
226.66,192.3
227.03,191.86
227.4,192.84
229.22,192.81
229.55,191.55
230.26,192.95
232.43,192.44
233.8,192.97
234.38,191.76
234.36,191.33
236.92,191.64
237.89,191.08
238.15,192.81
239.06,192.44
239.09,192.6
241.04,191.85
242.36,192.58
243.11,191.65
244.08,191.19
245.35,191.85
245.81,191.01
246.44,191.92
247.08,192.23
249.18,192.69
249.78,191.62
250.44,191.98
251.5,192.99
253.01,192.05
254.29,191.46
320.94,192.67
321.35,191.12
321.55,192.71
322.97,191.42
324.02,191.26
324.27,192.95
326.37,192.76
327.15,192.76
328.27,191.85
328.71,191.99
330.3,192.37
330.45,192.37
331.78,191.32
332.71,191.12
334.52,191.91
334.83,191.69
335.59,191.17
336.37,191.43
338.72,191.35
339.99,192.8
339.28,191.93
340.63,192.96
342.6,192.16
343.91,192.94
344.52,192.62
345.85,192.2
347.18,191.2
349.73,192.94
350.97,192.05
351.08,191.22
352.7,191.04
405.76,191.06
407.36,191.02
407.9,191.7
409.24,192.61
409.18,192.43
411.81,191.76
414.03,191.83
416.11,192.08
416.2,192.42
418.93,191.15
419,191.93
420.97,192.4
421.17,191.1
422,191.42
422.79,192.6
424.73,191.03
424.67,192.92
426.46,191.42
426.22,191.18
428.53,192.85
429.45,191.54
430.53,191.55
431.89,192.89
431.23,191.23
432.4,191.1
433.16,192.69
434.72,191.35
435.94,192
437.04,192.53
437.64,192.32
439.82,192.37
69.28,190.63
70.523,191.46
70.793,190.22
72.959,190.82
73.486,191.47
75.882,190.48
76.358,191.16
77.065,190.95
77.907,191.11
78.666,190.61
80.303,191.11
80.211,191.92
81.507,190.65
83.86,190.77
83.413,190.35
85.635,190.8
85.699,191.94
87.463,190.65
87.035,190.11
89.385,191.19
89.758,191.94
91.567,190.54
92.067,191.43
93.83,190.24
93.196,191.46
95.046,190.13
95.888,190.9
97.598,190.56
98.426,190.94
99.172,191.51
100.47,190.13
101.14,191.25
102.12,190.2
103.11,190.92
104.89,191.55
121.68,190.9
122.99,191.17
123.31,191.08
124.03,190.22
126.07,191.98
127.52,190.55
128.86,190.43
128.49,190.81
130.46,190.76
131.42,191.18
131.99,190.68
132.6,190.68
134.83,190.61
135.87,190.22
135.13,190.99
137.15,190.57
138.76,190.87
139.95,191.11
140.96,191.77
140.76,190.9
142.83,191.3
142.36,190.2
143.34,190.72
144.72,190.26
145.19,191.13
147.98,190.47
148.36,191.24
149.09,190.21
150.86,190.37
151.99,191.56
152.62,191.8
152.2,190.03
153.16,190.49
154.83,191.23
172.11,191.37
173.33,191.88
174.59,190.45
175.31,190.98
175.66,191.61
177.57,190.22
177.45,190.53
178.51,191.31
179.7,191.87
180.89,191
181.94,191.96
183.82,191.7
183.04,190.81
185.76,191.84
186.3,190.6
186.85,191.39
187.51,191.59
189.73,191.01
190.96,191.97
190.56,190.3
192.92,190.54
192.62,191
194.32,191.77
195.6,191.74
195.81,191.71
197.96,191.61
197.69,190.26
198.22,191.27
199.32,190.12
200.16,190.37
202.23,190.38
203.21,191.99
203.69,191.48
204.78,190.51
206.19,191.96
226.02,190.97
227.44,191.64
228.13,191.8
229.53,190.32
230.74,191.01
230.5,191.46
231.32,191.98
232.63,190.71
233.78,191.45
234.41,191.98
236.14,191.5
237.24,191.33
237.81,191.59
238.89,190.83
239.02,191.58
240.73,191.11
241.47,190.98
242,190.96
244.67,191.36
245.18,190.23
246.71,191.05
247.16,190.28
247.01,190.35
249.13,190.88
250.76,191.39
250.06,191.81
251.48,190.18
252.16,190.53
253.59,191.5
320.7,191.72
320.51,191.89
322.12,191.43
322.74,190.22
324.7,190.5
325.03,190.86
325.31,190.93
326.19,190.1
327.12,190.47
328.51,191.43
329.2,190.24
330.77,190.57
332.31,190.84
332.39,190.15
334.49,191.49
335.9,191.7
336.56,191.35
337.71,191.35
338.15,190.77
338.09,191.88
340.05,191.59
341.2,191.59
342.61,190.2
343.08,190.75
344.45,190.32
345.63,190.23
348.15,191.74
349.13,191.65
350.79,191.22
351.1,190.25
351.06,191.3
405.67,190.28
407.5,191.87
408.73,190.43
409.54,191.41
410.47,190.57
410.65,190.41
415.52,190.3
415.62,191.33
417.05,191.37
418.63,190.14
419.58,190.37
419.4,191.15
421.31,191
422.63,190.24
422.82,190.7
423.87,191.22
425.87,191.59
425.45,190.71
426.85,191.07
428.28,190.12
428.68,190.04
429.73,190.41
430.28,191.64
431.8,191.29
432.13,190.76
434.75,191.52
434.08,190.51
435.58,191.17
437.84,191.69
438.54,191.29
439.88,190.37
439.11,190.7
441.09,190.96
73.483,190.86
75.452,189.15
76.941,189.95
77.515,189.6
77.239,190.95
79.22,190.15
79.489,190.91
81.427,189.98
82.692,190.91
82.209,190.55
83.526,189.9
84.646,189.2
86.744,189.11
87.716,190.18
87.133,190.06
88.935,190.38
89.719,189.78
90.617,190.03
92.166,189.87
93.001,190.06
93.097,190.75
95.989,189.08
96.596,190.18
96.957,189.52
98.719,189.55
99.995,190.82
100.72,190.77
100.73,189.19
101.76,189.55
103.9,190.83
123.11,190.62
123.25,189.66
124.35,190.52
125.92,190.12
127.44,190.46
128.04,189.65
129.56,190.8
130.49,190.23
130.61,189.71
132.29,190.45
133.24,190.4
134.88,190.06
135.34,190.82
136.46,189.73
138.94,190.93
138.84,190.35
139.12,190.73
141.03,190.6
141.48,190.67
142.44,190.59
144.98,190.31
145.34,189.65
